Lat,Long
38.4837341,-90.3051223
38.77192882,-90.2711303
38.53895927,-90.27355343
38.68489512,-90.37492359
38.55154078,-90.32442809
38.71427283,-90.26000615
38.52945553,-90.28446008
38.75592116,-90.19543497
38.756951,-90.24249797
38.47854625,-90.39378971
38.47854625,-90.39378971
38.53771268,-90.3110067
38.52654856,-90.27985403
38.77506725,-90.21636933
38.82589067,-90.30659991
38.80017935,-90.21307838
38.71996364,-90.31548583
38.71996364,-90.31548583
38.80371164,-90.27401098
38.80371164,-90.27401098
38.80371164,-90.27401098
38.80371164,-90.27401098
38.72240611,-90.3653188
38.6957389,-90.39731888
38.6957389,-90.39731888
38.81297875,-90.29718059
38.81297875,-90.29718059
38.81297875,-90.29718059
38.81297875,-90.29718059
38.47338528,-90.30728402
38.76857193,-90.19677838
38.78421641,-90.20691691
38.75633787,-90.24460541
38.7019041,-90.40576094
38.74168252,-90.26425126
38.7575328,-90.251113
38.7575328,-90.251113
38.71427283,-90.26000615
38.54837937,-90.29159462
38.54837937,-90.29159462
38.56760201,-90.47555402
38.73228356,-90.2578559
38.71938434,-90.31967895
38.73367479,-90.32373004
38.75799079,-90.18935405
38.53589421,-90.28105224
38.50628681,-90.38484752
38.50628681,-90.38484752
38.77814387,-90.28235999
38.8004939,-90.2124621
38.76635245,-90.25517508
38.52313067,-90.35438587
38.52313067,-90.35438587
38.754002,-90.31469801
38.82216338,-90.2577607
38.7332627,-90.2580572
38.52484944,-90.35638913
38.52484944,-90.35638913
38.74887399,-90.25339403
38.74887399,-90.25339403
38.53075857,-90.28311016
38.7153398,-90.319315
38.5245618,-90.4726862
38.7891472,-90.21849756
38.7891472,-90.21849756
38.7891472,-90.21849756
38.80919667,-90.3162815
38.54023955,-90.27307915
38.82319524,-90.32446716
38.81322192,-90.29552274
38.60535518,-90.45726915
38.51600327,-90.33588549
38.60636298,-90.456524
38.77433001,-90.2191078
38.77433001,-90.2191078
38.53636617,-90.28579626
38.83764373,-90.32315062
38.57270974,-90.47983556
38.72325631,-90.26400962
38.75601283,-90.26448828
38.49459198,-90.29604199
38.4911822,-90.37963853
38.5476977,-90.2918882
38.6982689,-90.39212409
38.6913666,-90.4346444
38.42702465,-90.33250683
38.78883629,-90.21749353
38.78883629,-90.21749353
38.56519686,-90.35185813
38.5707162,-90.30747888
38.71356257,-90.2924344
38.53941623,-90.45394805
38.53941623,-90.45394805
38.53941623,-90.45394805
38.71417997,-90.27162483
38.72135223,-90.26961967
38.76983754,-90.25519146
38.79778742,-90.28925183
38.78517301,-90.21117051
38.740492,-90.36479597
38.5495865,-90.5016723
38.73179924,-90.25795188
38.75594128,-90.24244453
38.75594128,-90.24244453
38.77890042,-90.28256838
38.752932,-90.24680939
38.51054539,-90.30306317
38.75370793,-90.24794016
38.76934193,-90.19703233
38.7122018,-90.319158
38.7122018,-90.319158
38.460879,-90.37275602
38.460879,-90.37275602
38.77156163,-90.25175975
38.55705891,-90.71182371
38.71339338,-90.28826975
38.7137626,-90.2916187
38.50950492,-90.33296115
38.52806956,-90.36615634
38.75258924,-90.21119912
38.75736537,-90.19486375
38.75736537,-90.19486375
38.4947943,-90.2963576
38.5865517,-90.63961132
38.72023938,-90.3671657
38.49934729,-90.6274995
38.65324895,-90.35163042
38.54382661,-90.28501397
38.59874549,-90.44921817
38.6744509,-90.3777413
38.69564783,-90.29343949
38.60730815,-90.34902807
38.60248404,-90.44594482
38.72215801,-90.24819044
38.50626979,-90.65674218
38.63454934,-90.34496562
38.7098198,-90.34867561
38.7096413,-90.3182516
38.72286481,-90.30458425
38.72367462,-90.24028199
38.62994693,-90.36226165
38.77753353,-90.25845291
38.60087808,-90.4479322
38.5630796,-90.40369908
38.72758246,-90.24328621
38.5801376,-90.40773811
38.57514798,-90.33315208
38.70398553,-90.32903874
38.6284312,-90.3455225
38.59874549,-90.44921817
38.67636987,-90.49750535
38.65435602,-90.39427521
38.64060582,-90.33534241
38.71830851,-90.36432743
38.5232625,-90.4073788
38.72872219,-90.30198128
38.72473518,-90.32500406
38.600903,-90.444821
38.63441958,-90.3166584
38.65334469,-90.35379283
38.54436991,-90.31196548
38.600903,-90.444821
38.5846214,-90.3194994
38.83110913,-90.31515595
38.5376222,-90.2690475
38.66963257,-90.45741603
38.67301887,-90.3922946
38.63433828,-90.31417049
38.691708,-90.2955763
38.67533745,-90.30740569
38.7578516,-90.43351779
38.600903,-90.444821
38.68700959,-90.29343455
38.600862,-90.448132
38.69979642,-90.29376084
38.600862,-90.448132
38.5913085,-90.3566693
38.70292771,-90.33589327
38.69357248,-90.29352513
38.60123301,-90.43525802
38.6254557,-90.35103974
38.59184402,-90.58656403
38.7760472,-90.31006414
38.5827586,-90.3566309
38.58057971,-90.32775419
38.63497585,-90.31741612
38.50999143,-90.43875855
38.68439118,-90.40431912
38.56289992,-90.40589277
38.599762,-90.446884
38.7287218,-90.3036835
38.67836313,-90.32348571
38.599762,-90.446884
38.62501164,-90.33443715
38.62727902,-90.33972696
38.7189602,-90.2955236
38.5820565,-90.3588809
38.59495999,-90.54712601
38.60356271,-90.44831828
38.6150996,-90.32246632
38.67803186,-90.6624034
38.6338882,-90.3096028
38.59819471,-90.45340206
38.60191102,-90.46277497
38.73041756,-90.25446768
38.61528211,-90.34924944
38.62131515,-90.33435173
38.720166,-90.3582356
38.62669493,-90.33549304
38.60172201,-90.458537
38.7719826,-90.26723
38.60124902,-90.44654904
38.70757946,-90.36431069
38.71741752,-90.32762385
38.600219,-90.447538
38.600812,-90.448047
38.599711,-90.454287
38.72736055,-90.25950595
38.7287218,-90.3036835
38.600812,-90.448047
38.50643483,-90.67874051
38.71000783,-90.30097802
38.72586551,-90.30286324
38.76380414,-90.28012635
38.53045141,-90.28858635
38.7229811,-90.3045995
38.7355008,-90.22499255
38.61233523,-90.32253612
38.74503787,-90.41913542
38.67803186,-90.6624034
38.73130763,-90.23124263
38.74228106,-90.27420086
38.75006873,-90.21068268
38.7671499,-90.20295603
38.67326796,-90.41336058
38.62564064,-90.33426793
38.56789718,-90.56386781
38.6002013,-90.4062278
38.63719722,-90.44355485
38.74168307,-90.23598845
38.50949159,-90.45100933
38.7352055,-90.2412076
38.74503787,-90.41913542
38.74503787,-90.41913542
38.6870811,-90.35111087
38.65477613,-90.55655139
38.56306702,-90.40300396
38.72777121,-90.24405672
38.72114685,-90.25695252
38.74468228,-90.41717868
38.63204799,-90.31905048
38.75001025,-90.33515656
38.53794583,-90.28246104
38.62882441,-90.33115398
38.51956195,-90.29823788
38.53433089,-90.27825679
38.74503787,-90.41913542
38.56285198,-90.40606101
38.7397822,-90.2588433
38.65549275,-90.44802716
38.56099977,-90.40697239
38.81403691,-90.31493138
38.53130448,-90.26428226
38.75854051,-90.22231935
38.66606574,-90.59134606
38.7322918,-90.2462582
38.56285198,-90.40606101
38.66606574,-90.59134606
38.753614,-90.42788103
38.48448691,-90.35778542
38.76461786,-90.25918563
38.71117444,-90.2660128
38.75150487,-90.43019932
38.72888009,-90.23996299
38.5565238,-90.3824324
38.50704623,-90.44255386
38.7456858,-90.3279314
38.6876385,-90.367396
38.51008926,-90.5031013
38.55422691,-90.31895033
38.54071061,-90.35873525
38.65304728,-90.64811451
38.7492508,-90.25423
38.6698262,-90.6026081
38.65739215,-90.55010762
38.65006999,-90.56447447
38.77550025,-90.26063018
38.5489,-90.29339451
38.66584298,-90.59157599
38.73519712,-90.24126746
38.74181532,-90.26008397
38.79573155,-90.23017828
38.78494176,-90.23771991
38.66608207,-90.60370637
38.5565238,-90.3824325
38.50958772,-90.44635812
38.5407075,-90.2798851
38.76964705,-90.26025954
38.71022144,-90.26294132
38.6838454,-90.3291443
38.67330221,-90.3009453
38.72888009,-90.23996299
38.6691186,-90.5942275
38.52879798,-90.29164449
38.66872888,-90.29842323
38.76916569,-90.21438011
38.73217015,-90.25827053
38.54379622,-90.32345872
38.54069953,-90.27974611
38.5573261,-90.374178
38.53764281,-90.28041293
38.72553466,-90.27508301
38.75345313,-90.25932111
38.7749949,-90.26480166
38.78792282,-90.19689887
38.77015,-90.1988459
38.67220472,-90.33636996
38.75001025,-90.33515656
38.76512384,-90.26071374
38.72572051,-90.24790343
38.79492404,-90.26760541
38.71984283,-90.31548804
38.54499847,-90.43556016
38.7600013,-90.18863
38.42443009,-90.34012538
38.50599796,-90.43259522
38.5608717,-90.3731556
38.71763221,-90.26132934
38.72636712,-90.25911866
38.5581837,-90.3795979
38.80770353,-90.2177367
38.8259035,-90.30967023
38.7649842,-90.2043557
38.76995751,-90.22076382
38.53351505,-90.27594192
38.54478067,-90.27157065
38.54478067,-90.27157065
38.74923926,-90.2542084
38.79181703,-90.28494766
38.76911495,-90.20055472
38.54233635,-90.27633215
38.7499456,-90.25175407
38.69751099,-90.32863872
38.54069953,-90.27974611
38.53239708,-90.2876289
38.74217715,-90.26932397
38.6868168,-90.3510448
38.5644321,-90.3593533
38.8268093,-90.34089439
38.70273689,-90.26913755
38.72572051,-90.24790343
38.73432153,-90.31857987
38.77216316,-90.2800963
38.75414343,-90.27254822
38.53130448,-90.26428226
38.71557467,-90.27154086
38.7267399,-90.2763924
38.52271451,-90.33446602
38.7185737,-90.2803315
38.53364752,-90.31320146
38.75110092,-90.24552727
38.72905752,-90.26887584
38.53130448,-90.26428226
38.72553466,-90.27508301
38.74840511,-90.21374644
38.7229811,-90.3045995
38.7268417,-90.27633756
38.54982746,-90.63672013
38.81412572,-90.30210433
38.74251321,-90.25222968
38.80125804,-90.28520089
38.70465309,-90.26944524
38.55200769,-90.45320253
38.50546622,-90.33173626
38.675222,-90.2879231
38.74116173,-90.33470643
38.74134531,-90.29286746
38.74940203,-90.27990798
38.7208755,-90.2596929
38.72758246,-90.24328621
38.75581736,-90.24635434
38.73964212,-90.25096627
38.53130448,-90.26428226
38.51069974,-90.29287835
38.74607429,-90.32982004
38.74499734,-90.29288409
38.7724199,-90.21935425
38.72673946,-90.24343623
38.7098572,-90.271697
38.77194048,-90.21838585
38.50585773,-90.44729395
38.50423704,-90.44719685
38.51261897,-90.31478398
38.70284883,-90.26907565
38.711158,-90.2660251
38.56117402,-90.29887701
38.76360996,-90.46500498
38.505074,-90.2962628
38.54478067,-90.27157065
38.54016601,-90.45709435
38.5565736,-90.4046032
38.72905752,-90.26887584
38.52141895,-90.34514604
38.74949947,-90.26286737
38.7176619,-90.2614109
38.5389533,-90.2963088
38.50585773,-90.44729395
38.72888009,-90.23996299
38.7818968,-90.2179329
38.75110666,-90.24770065
38.72553466,-90.27508301
38.76825724,-90.19762921
38.72186855,-90.25574519
38.5373284,-90.49168711
38.80204444,-90.23980388
38.72777121,-90.24405672
38.77907,-90.2363699
38.77234461,-90.23412759
38.7273356,-90.2646726
38.72697654,-90.28102512
38.71763221,-90.26132934
38.53130448,-90.26428226
38.77211775,-90.26762857
38.53130448,-90.26428226
38.53210715,-90.28665418
38.77645303,-90.20451874
38.76143621,-90.24436744
38.51038145,-90.33421074
38.75878,-90.20342032
38.71117444,-90.2660128
38.7645903,-90.20385462
38.75308261,-90.20366262
38.73810439,-90.27839875
38.78567917,-90.22218649
38.75068807,-90.23748653
38.54229133,-90.27442545
38.70199773,-90.33566368
38.7857538,-90.2167829
38.72758246,-90.24328621
38.7494085,-90.2799224
38.53130448,-90.26428226
38.75398464,-90.19486152
38.53351505,-90.27594192
38.79573155,-90.23017828
38.7664327,-90.260938
38.77402225,-90.27088407
38.71984283,-90.31548804
38.7397822,-90.2588433
38.74923926,-90.2542084
38.75227306,-90.25632124
38.77044378,-90.26047193
38.75879441,-90.24787107
38.71984283,-90.31548804
38.70273689,-90.26913755
38.72758246,-90.24328621
38.5579211,-90.34157127
38.78658232,-90.25721883
38.73462035,-90.28046979
38.52847559,-90.27960204
38.76550864,-90.20204065
38.6964163,-90.3290014
38.53197105,-90.2848695
38.73424443,-90.25291075
38.70985849,-90.2629526
38.74251321,-90.25222968
38.52621091,-90.36592981
38.77427723,-90.21811293
38.74350773,-90.2802997
38.71984283,-90.31548804
38.55611524,-90.2950944
38.51526104,-90.47554807
38.72481189,-90.24962486
38.75581967,-90.20945238
38.72492753,-90.24993226
38.77093706,-90.21803532
38.7493902,-90.2763917
38.76550864,-90.20204065
38.73948179,-90.25272639
38.53130448,-90.26428226
38.78983334,-90.21536356
38.75318969,-90.19975842
38.7485864,-90.239569
38.68072524,-90.28607332
38.71763221,-90.26132934
38.7748823,-90.2627644
38.5253668,-90.46494719
38.53351505,-90.27594192
38.55369808,-90.3226112
38.72777121,-90.24405672
38.5132614,-90.3397557
38.56020382,-90.3003702
38.7743598,-90.2795928
38.56661415,-90.32998466
38.78002759,-90.26423658
38.75475402,-90.20077955
38.74675594,-90.2532187
38.8184337,-90.2931786
38.68497426,-90.39369235
38.70179087,-90.26980222
38.76731527,-90.20292684
38.7936256,-90.22948274
38.77052729,-90.33537438
38.7507986,-90.27078015
38.71984283,-90.31548804
38.7645903,-90.20385462
38.77211775,-90.26762857
38.7469315,-90.2398521
38.69153934,-90.43738635
38.76943592,-90.25478031
38.74940203,-90.27990798
38.64562128,-90.33963947
38.77405265,-90.26221961
38.56935044,-90.30547863
38.51420047,-90.44602333
38.507528,-90.44366174
38.71984283,-90.31548804
38.53130448,-90.26428226
38.53047307,-90.27712987
38.7266657,-90.2434506
38.72165629,-90.254366
38.71117444,-90.2660128
38.71117444,-90.2660128
38.76294959,-90.24676354
38.53130448,-90.26428226
38.61385328,-90.33093302
38.79271923,-90.26921665
38.7508253,-90.26830424
38.75409667,-90.19438742
38.7275572,-90.2433388
38.66872888,-90.29842323
38.75645291,-90.21082908
38.7216132,-90.2569324
38.77136834,-90.2198229
38.49846167,-90.29903513
38.73841612,-90.24087173
38.81416551,-90.34686806
38.71984283,-90.31548804
38.77088388,-90.22061881
38.74968702,-90.25478543
38.7532002,-90.2476871
38.52721582,-90.27478997
38.71287726,-90.26983238
38.71223202,-90.28556196
38.71467994,-90.28330503
38.73519712,-90.24126746
38.72758246,-90.24328621
38.76424996,-90.20364011
38.7858983,-90.21441861
38.51315726,-90.33986405
38.75370129,-90.21127282
38.71984283,-90.31548804
38.72531162,-90.24833668
38.75427353,-90.25985576
38.50339749,-90.33870823
38.55799818,-90.30528781
38.71763221,-90.26132934
38.79096056,-90.22984322
38.72946117,-90.24447003
38.75302025,-90.26315379
38.72271718,-90.25434331
38.77077195,-90.2388576
38.4947943,-90.2963576
38.77717575,-90.20774317
38.72753496,-90.24526385
38.75176007,-90.25688294
38.79344332,-90.27072104
38.74440138,-90.26454114
38.71378253,-90.25635691
38.5290976,-90.274554
38.5290976,-90.274554
38.53130448,-90.26428226
38.7988581,-90.3675989
38.80190679,-90.21046869
38.79573155,-90.23017828
38.7187343,-90.2685881
38.53130448,-90.26428226
38.53940893,-90.47020048
38.75345459,-90.2524599
38.52007251,-90.27684846
38.74909234,-90.274994
38.77421904,-90.27914686
38.72894464,-90.25671643
38.76512754,-90.33342494
38.74090723,-90.27021684
38.72758246,-90.24328621
38.75138617,-90.43007925
38.78771426,-90.23782049
38.7267399,-90.2763924
38.7351187,-90.2781633
38.7728681,-90.2201234
38.7235396,-90.27180205
38.7284839,-90.2635263
38.74024684,-90.26046633
38.71409741,-90.3219018
38.70893094,-90.26603851
38.71310412,-90.2871207
38.50714267,-90.28808554
38.72367462,-90.24028199
38.75534006,-90.20217914
38.74505399,-90.26494528
38.7469281,-90.23975677
38.74873605,-90.25070506
38.7478425,-90.2555766
38.7619542,-90.19052144
38.72746401,-90.27433596
38.69102121,-90.27728802
38.74342401,-90.27901295
38.54071399,-90.27978998
38.70689346,-90.26753814
38.7317528,-90.2570618
38.53788595,-90.28280909
38.52912353,-90.2802563
38.71917033,-90.2563764
38.62614871,-90.3368125
38.72683444,-90.27633141
38.54158804,-90.46362285
38.72167024,-90.26390006
38.73431274,-90.27501336
38.7224925,-90.2700476
38.7996194,-90.24360571
38.7201302,-90.2710184
38.70550634,-90.32711043
38.50419,-90.33451294
38.52784092,-90.2896616
38.71996364,-90.31548583
38.81313567,-90.29473528
38.71984161,-90.31556221
38.71890198,-90.32988904
38.74930849,-90.26333006
38.7503069,-90.3358844
38.7684005,-90.2803418
38.49459198,-90.29604199
38.51841904,-90.30709857
38.72332485,-90.25982912
38.70763496,-90.28812224
38.73800212,-90.30245976
38.71996364,-90.31548583
38.71996364,-90.31548583
38.74192236,-90.26016253
38.71984161,-90.31556221
38.7176619,-90.2614109
38.7195178,-90.31720756
38.54185982,-90.28188619
38.77240151,-90.21643176
38.50983815,-90.33129605
38.75252057,-90.23906794
38.70184486,-90.33591292
38.71637713,-90.25954993
38.73148274,-90.26023817
38.75039174,-90.25066714
38.53021801,-90.265153
38.72367478,-90.24028201
38.71996364,-90.31548583
38.5113856,-90.33573465
38.48370402,-90.305104
38.53955076,-90.49182611
38.81482554,-90.31175124
38.5768932,-90.37726693
38.72914418,-90.2653442
38.74944035,-90.25610462
38.71996364,-90.31548583
38.75753326,-90.25144173
38.71762501,-90.26132316
38.79496271,-90.22646056
38.53789318,-90.28056687
38.77931205,-90.20751291
38.71996364,-90.31548583
38.81966615,-90.30734264
38.5293984,-90.2743843
38.53172647,-90.36617168
38.71800976,-90.27829934
38.74887399,-90.25339403
38.74040482,-90.26027826
38.53021801,-90.265153
38.73525202,-90.2570332
38.79976732,-90.23471706
38.71763221,-90.26132934
38.4892131,-90.3063523
38.4769255,-90.3764185
38.7191284,-90.26489988
38.69205845,-90.2956915
38.54517894,-90.28485179
38.6163111,-90.361394
38.69445783,-90.31131502
38.71728858,-90.26400734
38.71728858,-90.26400734
38.54285612,-90.28848427
38.72119068,-90.37132492
38.7358973,-90.3594783
38.54382661,-90.28501397
38.6920777,-90.2942529
38.73033399,-90.36482767
38.71775242,-90.26204132
38.72450264,-90.36771383
38.7148897,-90.37397619
38.7148897,-90.37397619
38.74672878,-90.24425444
38.71829037,-90.26720734
38.6329027,-90.40523611
38.63530546,-90.34488994
38.5630796,-90.40369908
38.60400108,-90.37172703
38.74576375,-90.24541889
38.7278842,-90.2387716
38.73182005,-90.3535916
38.69558382,-90.29334135
38.68828029,-90.292587
38.60872188,-90.36850585
38.6312286,-90.33517334
38.71703244,-90.34376693
38.7168973,-90.27857553
38.7192254,-90.27691859
38.72353639,-90.27368085
38.67628315,-90.31707858
38.5623036,-90.39832364
38.59273598,-90.52547798
38.63441272,-90.32125173
38.7557198,-90.227709
38.77652071,-90.24069488
38.6115472,-90.36523986
38.71711141,-90.27624487
38.75341419,-90.41675985
38.74551578,-90.24931568
38.74964199,-90.25133982
38.56250367,-90.44632554
38.71558969,-90.26577453
38.70079132,-90.33101017
38.71490703,-90.26494087
38.73333182,-90.35790181
38.71394681,-90.36296751
38.74576328,-90.2475757
38.71763221,-90.26132934
38.71763221,-90.26132934
38.71493364,-90.33753081
38.74852147,-90.22857021
38.64777221,-90.38833746
38.7155898,-90.2657637
38.62130125,-90.31933892
38.6535882,-90.3817555
38.5840294,-90.31784
38.69645748,-90.29595207
38.6928979,-90.2954938
38.61975273,-90.3196462
38.59420833,-90.58254704
38.7163492,-90.29361256
38.75285517,-90.23684412
38.69625003,-90.29246281
38.72249336,-90.29927541
38.72088262,-90.27624178
38.7078023,-90.29903022
38.71940893,-90.26615244
38.67464366,-90.37167041
38.71483634,-90.26460289
38.70753582,-90.34085878
38.71762024,-90.26371666
